"0","source(""DataWrangling/GlobalOption.R"")"
"0","# source(""DataCleaning.R"")"
"0",""
"0","library(tableone)"
"0",""
"0","# Define numeric variables"
"0","listVar <- c(""Age"", ""Gender"",  ""MTB.Burden"", ""Xpert2Outcome_num"",""RIF.Result"", ""Radiology.Result"", ""rad.highly.TB"", ""rad.TB"", ""rad.abn"", ""CAD4TB6"", ""qXRv2"", ""LunitScore"", ""JF1"")"
"0",""
"0","#Define categorical variables"
"0","catVars <- c(""Gender"", ""MTB.Burden"", ""Xpert2Outcome_num"",""RIF.Result"",  ""Radiology.Result"", ""rad.highly.TB"", ""rad.TB"", ""rad.abn"")"
"0",""
"0",""
"0","table1 <- CreateTableOne(vars = listVar, strata=c(""Xpert2Outcome_num""), data = MDF, factorVars = catVars)"
"2","The data frame does not have: Radiology.Result  Dropped"
"2","The data frame does not have: Radiology.Result  Dropped"
"0","table1.all <- CreateTableOne(vars = listVar, data = MDF, factorVars = catVars)"
"2","The data frame does not have: Radiology.Result  Dropped"
"2","The data frame does not have: Radiology.Result  Dropped"
"0","print(table1, nonnormal = c(""Age"", ""CAD4TB6"", ""qXRv2"", ""LunitScore"", ""JF1""), cramVars = ""Gender"")"
"1","                           Stratified by Xpert2Outcome_num
"
"1","                           "
"1"," 0                       "
"1"," 1                      "
"1"," p     "
"1"," test   "
"1","
  n                        "
"1","      8757               "
"1","     1513               "
"1","       "
"1","        "
"1","
  Age (median [IQR])       "
"1","     44.00 [31.00, 59.00]"
"1","    38.00 [27.00, 55.00]"
"1"," <0.001"
"1"," nonnorm"
"1","
  Gender = F/M (%)         "
"1"," 3025/5732 (34.5/65.5)   "
"1"," 420/1093 (27.8/72.2)   "
"1"," <0.001"
"1","        "
"1","
  MTB.Burden (%)           "
"1","                         "
"1","                        "
"1"," <0.001"
"1","        "
"1","
                           "
"1","      8755 (100.0)       "
"1","        0 (  0.0)       "
"1","       "
"1","        "
"1","
     High                  "
"1","         1 (  0.0)       "
"1","      299 ( 19.8)       "
"1","       "
"1","        "
"1","
     Low                   "
"1","         0 (  0.0)       "
"1","      429 ( 28.4)       "
"1","       "
"1","        "
"1","
     Medium                "
"1","         0 (  0.0)       "
"1","      521 ( 34.4)       "
"1","       "
"1","        "
"1","
     Very Low              "
"1","         1 (  0.0)       "
"1","      264 ( 17.4)       "
"1","       "
"1","        "
"1","
  Xpert2Outcome_num = 1 (%)"
"1","         0 (  0.0)       "
"1","     1513 (100.0)       "
"1"," <0.001"
"1","        "
"1","
  RIF.Result (%)           "
"1","                         "
"1","                        "
"1"," <0.001"
"1","        "
"1","
                           "
"1","         0 (  0.0)       "
"1","        1 (  0.1)       "
"1","       "
"1","        "
"1","
     Detected              "
"1","         0 (  0.0)       "
"1","       72 (  4.8)       "
"1","       "
"1","        "
"1","
     Indeterminate         "
"1","         0 (  0.0)       "
"1","        4 (  0.3)       "
"1","       "
"1","        "
"1","
     Not Detected          "
"1","      8757 (100.0)       "
"1","     1436 ( 94.9)       "
"1","       "
"1","        "
"1","
  rad.highly.TB = 1 (%)    "
"1","      1081 ( 12.4)       "
"1","      668 ( 44.2)       "
"1"," <0.001"
"1","        "
"1","
  rad.TB = 1 (%)           "
"1","      3524 ( 40.3)       "
"1","     1360 ( 89.9)       "
"1"," <0.001"
"1","        "
"1","
  rad.abn = 1 (%)          "
"1","      4857 ( 55.5)       "
"1","     1441 ( 95.2)       "
"1"," <0.001"
"1","        "
"1","
  CAD4TB6 (median [IQR])   "
"1","     53.00 [44.00, 71.00]"
"1","    80.00 [72.00, 88.00]"
"1"," <0.001"
"1"," nonnorm"
"1","
  qXRv2 (median [IQR])     "
"1","      0.30 [0.11, 0.74]  "
"1","     0.92 [0.84, 0.94]  "
"1"," <0.001"
"1"," nonnorm"
"1","
  LunitScore (median [IQR])"
"1","     12.75 [1.69, 75.95] "
"1","    94.63 [88.60, 97.33]"
"1"," <0.001"
"1"," nonnorm"
"1","
  JF1 (median [IQR])       "
"1","      0.62 [0.06, 0.99]  "
"1","     1.00 [1.00, 1.00]  "
"1"," <0.001"
"1"," nonnorm"
"1","
"
"0","print(table1.all, nonnormal = c(""Age"",""CAD4TB6"", ""qXRv2"", ""LunitScore"", ""JF1""), cramVars = ""Gender"", quote = T)"
"1","                             """"
"
"1"," """"                          "
"1"," ""Overall""                 "
"1","
  ""n""                        "
"1"," ""    10270""               "
"1","
  ""Age (median [IQR])""       "
"1"," ""    43.00 [31.00, 58.00]"""
"1","
  ""Gender = F/M (%)""         "
"1"," ""3445/6825 (33.5/66.5) ""  "
"1","
  ""MTB.Burden (%)""           "
"1"," """"                        "
"1","
  ""   ""                      "
"1"," ""     8755 (85.2) ""       "
"1","
  ""   High""                  "
"1"," ""      300 ( 2.9) ""       "
"1","
  ""   Low""                   "
"1"," ""      429 ( 4.2) ""       "
"1","
  ""   Medium""                "
"1"," ""      521 ( 5.1) ""       "
"1","
  ""   Very Low""              "
"1"," ""      265 ( 2.6) ""       "
"1","
  ""Xpert2Outcome_num = 1 (%)"""
"1"," ""     1513 (14.7) ""       "
"1","
  ""RIF.Result (%)""           "
"1"," """"                        "
"1","
  ""   ""                      "
"1"," ""        1 ( 0.0) ""       "
"1","
  ""   Detected""              "
"1"," ""       72 ( 0.7) ""       "
"1","
  ""   Indeterminate""         "
"1"," ""        4 ( 0.0) ""       "
"1","
  ""   Not Detected""          "
"1"," ""    10193 (99.3) ""       "
"1","
  ""rad.highly.TB = 1 (%)""    "
"1"," ""     1749 (17.1) ""       "
"1","
  ""rad.TB = 1 (%)""           "
"1"," ""     4884 (47.6) ""       "
"1","
  ""rad.abn = 1 (%)""          "
"1"," ""     6298 (61.4) ""       "
"1","
  ""CAD4TB6 (median [IQR])""   "
"1"," ""    58.00 [45.00, 76.00]"""
"1","
  ""qXRv2 (median [IQR])""     "
"1"," ""     0.44 [0.12, 0.85]""  "
"1","
  ""LunitScore (median [IQR])"""
"1"," ""    34.50 [2.16, 86.09]"" "
"1","
  ""JF1 (median [IQR])""       "
"1"," ""     0.86 [0.09, 1.00]""  "
"1","
"
"0","# rm(table1, table1.all)"
